para_id,x,y,row,col,word,sentence,word_index_in_sentence
12,1460.0,528.0,4,27,伯,，在英格兰切斯特伯爵夫[SEP],7
12,1500.0,528.0,4,28,爵,，在英格兰切斯特伯爵夫[SEP],8
12,1540.0,528.0,4,29,夫,，在英格兰切斯特伯爵夫[SEP],9
12,380.0,592.0,5,0,人,[CLS]人医院谋杀了7名婴儿。[SEP],0
12,420.0,592.0,5,1,医,[CLS]人医院谋杀了7名婴儿。[SEP],1
12,460.0,592.0,5,2,院,[CLS]人医院谋杀了7名婴儿。[SEP],2
12,500.0,592.0,5,3,谋,[CLS]人医院谋杀了7名婴儿。[SEP],3
12,540.0,592.0,5,4,杀,[CLS]人医院谋杀了7名婴儿。[SEP],4
12,580.0,592.0,5,5,了,[CLS]人医院谋杀了7名婴儿。[SEP],5
12,620.0,592.0,5,6,7,[CLS]人医院谋杀了7名婴儿。[SEP],6
12,660.0,592.0,5,7,名,[CLS]人医院谋杀了7名婴儿。[SEP],7
12,700.0,592.0,5,8,婴,[CLS]人医院谋杀了7名婴儿。[SEP],8
12,740.0,592.0,5,9,儿,[CLS]人医院谋杀了7名婴儿。[SEP],9
12,780.0,592.0,5,10,。,/split,-1
13,380.0,272.0,0,0,【,/split,-1
13,420.0,272.0,0,1,加,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],0
13,460.0,272.0,0,2,拿,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],1
13,500.0,272.0,0,3,大,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],2
13,540.0,272.0,0,4,不,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],3
13,580.0,272.0,0,5,列,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],4
13,620.0,272.0,0,6,颠,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],5
13,660.0,272.0,0,7,哥,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],6
13,700.0,272.0,0,8,伦,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],7
13,740.0,272.0,0,9,比,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],8
13,780.0,272.0,0,10,亚,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],9
13,820.0,272.0,0,11,省,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],10
13,860.0,272.0,0,12,41,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],11
13,900.0,272.0,0,13,地,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],12
13,940.0,272.0,0,14,发,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],13
13,980.0,272.0,0,15,布,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],14
13,1020.0,272.0,0,16,空,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],15
13,1060.0,272.0,0,17,气,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],16
13,1100.0,272.0,0,18,质,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],17
13,1140.0,272.0,0,19,量,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],18
13,1180.0,272.0,0,20,警,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],19
13,1220.0,272.0,0,21,报,[CLS]【加拿大不列颠哥伦比亚省41地发布空气质量警报】[SEP],20
13,1260.0,272.0,0,22,】,/split,-1
13,380.0,336.0,1,0,  ,/split,-1
13,420.0,336.0,1,1,  ,/split,-1
13,460.0,336.0,1,2,当,[CLS]  当地时间20日，,0
13,500.0,336.0,1,3,地,[CLS]  当地时间20日，,1
13,540.0,336.0,1,4,时,[CLS]  当地时间20日，,2
13,580.0,336.0,1,5,间,[CLS]  当地时间20日，,3
13,620.0,336.0,1,6,20,[CLS]  当地时间20日，,4
13,660.0,336.0,1,7,日,[CLS]  当地时间20日，,5
13,700.0,336.0,1,8,，,/split,-1
13,740.0,336.0,1,9,根,，根据加拿大环境部的公告，,0
13,780.0,336.0,1,10,据,，根据加拿大环境部的公告，,1
13,820.0,336.0,1,11,加,，根据加拿大环境部的公告，,2
13,860.0,336.0,1,12,拿,，根据加拿大环境部的公告，,3
13,900.0,336.0,1,13,大,，根据加拿大环境部的公告，,4
13,940.0,336.0,1,14,环,，根据加拿大环境部的公告，,5
13,980.0,336.0,1,15,境,，根据加拿大环境部的公告，,6
13,1020.0,336.0,1,16,部,，根据加拿大环境部的公告，,7
13,1060.0,336.0,1,17,的,，根据加拿大环境部的公告，,8
13,1100.0,336.0,1,18,公,，根据加拿大环境部的公告，,9
13,1140.0,336.0,1,19,告,，根据加拿大环境部的公告，,10
13,1180.0,336.0,1,20,，,/split,-1
13,1220.0,336.0,1,21,受,，受林火烟雾影响，,0
13,1260.0,336.0,1,22,林,，受林火烟雾影响，,1
13,1300.0,336.0,1,23,火,，受林火烟雾影响，,2
13,1340.0,336.0,1,24,烟,，受林火烟雾影响，,3
13,1380.0,336.0,1,25,雾,，受林火烟雾影响，,4
13,1420.0,336.0,1,26,影,，受林火烟雾影响，,5
13,1460.0,336.0,1,27,响,，受林火烟雾影响，,6
13,1500.0,336.0,1,28,，,/split,-1
13,1540.0,336.0,1,29,不,，不[SEP],0
13,380.0,400.0,2,0,列,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,0
13,420.0,400.0,2,1,颠,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,1
13,460.0,400.0,2,2,哥,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,2
13,500.0,400.0,2,3,伦,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,3
13,540.0,400.0,2,4,比,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,4
13,580.0,400.0,2,5,亚,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,5
13,620.0,400.0,2,6,省,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,6
13,660.0,400.0,2,7,41,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,7
13,700.0,400.0,2,8,个,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,8
13,740.0,400.0,2,9,地,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,9
13,780.0,400.0,2,10,区,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,10
13,820.0,400.0,2,11,发,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,11
13,860.0,400.0,2,12,布,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,12
13,900.0,400.0,2,13,空,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,13
13,940.0,400.0,2,14,气,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,14
13,980.0,400.0,2,15,质,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,15
13,1020.0,400.0,2,16,量,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,16
13,1060.0,400.0,2,17,警,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,17
13,1100.0,400.0,2,18,报,[CLS]列颠哥伦比亚省41个地区发布空气质量警报。,18
13,1140.0,400.0,2,19,。,/split,-1
13,1180.0,400.0,2,20,空,。空气质量恶劣的地区主[SEP],0
13,1220.0,400.0,2,21,气,。空气质量恶劣的地区主[SEP],1
13,1260.0,400.0,2,22,质,。空气质量恶劣的地区主[SEP],2
13,1300.0,400.0,2,23,量,。空气质量恶劣的地区主[SEP],3
13,1340.0,400.0,2,24,恶,。空气质量恶劣的地区主[SEP],4
13,1380.0,400.0,2,25,劣,。空气质量恶劣的地区主[SEP],5
13,1420.0,400.0,2,26,的,。空气质量恶劣的地区主[SEP],6
13,1460.0,400.0,2,27,地,。空气质量恶劣的地区主[SEP],7
13,1500.0,400.0,2,28,区,。空气质量恶劣的地区主[SEP],8
13,1540.0,400.0,2,29,主,。空气质量恶劣的地区主[SEP],9
13,380.0,464.0,3,0,要,[CLS]要在不列颠哥伦比亚省中部和南部，,0
13,420.0,464.0,3,1,在,[CLS]要在不列颠哥伦比亚省中部和南部，,1
13,460.0,464.0,3,2,不,[CLS]要在不列颠哥伦比亚省中部和南部，,2
13,500.0,464.0,3,3,列,[CLS]要在不列颠哥伦比亚省中部和南部，,3
13,540.0,464.0,3,4,颠,[CLS]要在不列颠哥伦比亚省中部和南部，,4
13,580.0,464.0,3,5,哥,[CLS]要在不列颠哥伦比亚省中部和南部，,5
13,620.0,464.0,3,6,伦,[CLS]要在不列颠哥伦比亚省中部和南部，,6
13,660.0,464.0,3,7,比,[CLS]要在不列颠哥伦比亚省中部和南部，,7
13,700.0,464.0,3,8,亚,[CLS]要在不列颠哥伦比亚省中部和南部，,8
13,740.0,464.0,3,9,省,[CLS]要在不列颠哥伦比亚省中部和南部，,9
13,780.0,464.0,3,10,中,[CLS]要在不列颠哥伦比亚省中部和南部，,10
13,820.0,464.0,3,11,部,[CLS]要在不列颠哥伦比亚省中部和南部，,11
13,860.0,464.0,3,12,和,[CLS]要在不列颠哥伦比亚省中部和南部，,12
13,900.0,464.0,3,13,南,[CLS]要在不列颠哥伦比亚省中部和南部，,13
13,940.0,464.0,3,14,部,[CLS]要在不列颠哥伦比亚省中部和南部，,14
13,980.0,464.0,3,15,，,/split,-1
13,1020.0,464.0,3,16,加,，加拿大环境部建议全省居民注意[SEP],0
13,1060.0,464.0,3,17,拿,，加拿大环境部建议全省居民注意[SEP],1
13,1100.0,464.0,3,18,大,，加拿大环境部建议全省居民注意[SEP],2
13,1140.0,464.0,3,19,环,，加拿大环境部建议全省居民注意[SEP],3
13,1180.0,464.0,3,20,境,，加拿大环境部建议全省居民注意[SEP],4
13,1220.0,464.0,3,21,部,，加拿大环境部建议全省居民注意[SEP],5
13,1260.0,464.0,3,22,建,，加拿大环境部建议全省居民注意[SEP],6
13,1300.0,464.0,3,23,议,，加拿大环境部建议全省居民注意[SEP],7
13,1340.0,464.0,3,24,全,，加拿大环境部建议全省居民注意[SEP],8
13,1380.0,464.0,3,25,省,，加拿大环境部建议全省居民注意[SEP],9
13,1420.0,464.0,3,26,居,，加拿大环境部建议全省居民注意[SEP],10
13,1460.0,464.0,3,27,民,，加拿大环境部建议全省居民注意[SEP],11
13,1500.0,464.0,3,28,注,，加拿大环境部建议全省居民注意[SEP],12
13,1540.0,464.0,3,29,意,，加拿大环境部建议全省居民注意[SEP],13
13,380.0,528.0,4,0,相,[CLS]相关影响。,0
13,420.0,528.0,4,1,关,[CLS]相关影响。,1
13,460.0,528.0,4,2,影,[CLS]相关影响。,2
13,500.0,528.0,4,3,响,[CLS]相关影响。,3
13,540.0,528.0,4,4,。,/split,-1
13,580.0,528.0,4,5,根,。根据警报，,0
13,620.0,528.0,4,6,据,。根据警报，,1
13,660.0,528.0,4,7,警,。根据警报，,2
13,700.0,528.0,4,8,报,。根据警报，,3
13,740.0,528.0,4,9,，,/split,-1
13,780.0,528.0,4,10,奥,，奥肯娜根谷、,0
13,820.0,528.0,4,11,肯,，奥肯娜根谷、,1
13,860.0,528.0,4,12,娜,，奥肯娜根谷、,2
13,900.0,528.0,4,13,根,，奥肯娜根谷、,3
13,940.0,528.0,4,14,谷,，奥肯娜根谷、,4
13,980.0,528.0,4,15,、,/split,-1
13,1020.0,528.0,4,16,阳,、阳光海岸、,0
13,1060.0,528.0,4,17,光,、阳光海岸、,1
13,1100.0,528.0,4,18,海,、阳光海岸、,2
13,1140.0,528.0,4,19,岸,、阳光海岸、,3
13,1180.0,528.0,4,20,、,/split,-1
13,1220.0,528.0,4,21,大,、大温哥华地区、,0
13,1260.0,528.0,4,22,温,、大温哥华地区、,1
13,1300.0,528.0,4,23,哥,、大温哥华地区、,2
13,1340.0,528.0,4,24,华,、大温哥华地区、,3
13,1380.0,528.0,4,25,地,、大温哥华地区、,4
13,1420.0,528.0,4,26,区,、大温哥华地区、,5
13,1460.0,528.0,4,27,、,/split,-1
13,1500.0,528.0,4,28,弗,、弗雷[SEP],0
13,1540.0,528.0,4,29,雷,、弗雷[SEP],1
13,380.0,592.0,5,0,泽,[CLS]泽河谷等地区目前天空烟雾弥漫，,0
13,420.0,592.0,5,1,河,[CLS]泽河谷等地区目前天空烟雾弥漫，,1
13,460.0,592.0,5,2,谷,[CLS]泽河谷等地区目前天空烟雾弥漫，,2
13,500.0,592.0,5,3,等,[CLS]泽河谷等地区目前天空烟雾弥漫，,3
13,540.0,592.0,5,4,地,[CLS]泽河谷等地区目前天空烟雾弥漫，,4
13,580.0,592.0,5,5,区,[CLS]泽河谷等地区目前天空烟雾弥漫，,5
13,620.0,592.0,5,6,目,[CLS]泽河谷等地区目前天空烟雾弥漫，,6
13,660.0,592.0,5,7,前,[CLS]泽河谷等地区目前天空烟雾弥漫，,7
13,700.0,592.0,5,8,天,[CLS]泽河谷等地区目前天空烟雾弥漫，,8
13,740.0,592.0,5,9,空,[CLS]泽河谷等地区目前天空烟雾弥漫，,9
13,780.0,592.0,5,10,烟,[CLS]泽河谷等地区目前天空烟雾弥漫，,10
13,820.0,592.0,5,11,雾,[CLS]泽河谷等地区目前天空烟雾弥漫，,11
13,860.0,592.0,5,12,弥,[CLS]泽河谷等地区目前天空烟雾弥漫，,12
13,900.0,592.0,5,13,漫,[CLS]泽河谷等地区目前天空烟雾弥漫，,13
13,940.0,592.0,5,14,，,/split,-1
13,980.0,592.0,5,15,细,，细颗粒物浓度高。[SEP],0
13,1020.0,592.0,5,16,颗,，细颗粒物浓度高。[SEP],1
13,1060.0,592.0,5,17,粒,，细颗粒物浓度高。[SEP],2
13,1100.0,592.0,5,18,物,，细颗粒物浓度高。[SEP],3
13,1140.0,592.0,5,19,浓,，细颗粒物浓度高。[SEP],4
13,1180.0,592.0,5,20,度,，细颗粒物浓度高。[SEP],5
13,1220.0,592.0,5,21,高,，细颗粒物浓度高。[SEP],6
13,1260.0,592.0,5,22,。,/split,-1
14,380.0,272.0,0,0,【,/split,-1
14,420.0,272.0,0,1,俄,[CLS]【俄乌冲突爆发以来，,0
14,460.0,272.0,0,2,乌,[CLS]【俄乌冲突爆发以来，,1
14,500.0,272.0,0,3,冲,[CLS]【俄乌冲突爆发以来，,2
14,540.0,272.0,0,4,突,[CLS]【俄乌冲突爆发以来，,3
14,580.0,272.0,0,5,爆,[CLS]【俄乌冲突爆发以来，,4
14,620.0,272.0,0,6,发,[CLS]【俄乌冲突爆发以来，,5
14,660.0,272.0,0,7,以,[CLS]【俄乌冲突爆发以来，,6
14,700.0,272.0,0,8,来,[CLS]【俄乌冲突爆发以来，,7
14,740.0,272.0,0,9,，,/split,-1
14,780.0,272.0,0,10,欧,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],0
14,820.0,272.0,0,11,洲,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],1
14,860.0,272.0,0,12,追,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],2
14,900.0,272.0,0,13,随,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],3
14,940.0,272.0,0,14,美,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],4
14,980.0,272.0,0,15,国,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],5
14,1020.0,272.0,0,16,对,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],6
14,1060.0,272.0,0,17,俄,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],7
14,1100.0,272.0,0,18,实,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],8
14,1140.0,272.0,0,19,施,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],9
14,1180.0,272.0,0,20,多,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],10
14,1220.0,272.0,0,21,轮,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],11
14,1260.0,272.0,0,22,严,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],12
14,1300.0,272.0,0,23,厉,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],13
14,1340.0,272.0,0,24,制,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],14
14,1380.0,272.0,0,25,裁,，欧洲追随美国对俄实施多轮严厉制裁】[SEP],15
14,1420.0,272.0,0,26,】,/split,-1
14,380.0,336.0,1,0,  ,/split,-1
14,420.0,336.0,1,1,  ,/split,-1
14,460.0,336.0,1,2,近,[CLS]  近日，,0
14,500.0,336.0,1,3,日,[CLS]  近日，,1
14,540.0,336.0,1,4,，,/split,-1
14,580.0,336.0,1,5,多,，多家外媒报道称，,0
14,620.0,336.0,1,6,家,，多家外媒报道称，,1
14,660.0,336.0,1,7,外,，多家外媒报道称，,2
14,700.0,336.0,1,8,媒,，多家外媒报道称，,3
14,740.0,336.0,1,9,报,，多家外媒报道称，,4
14,780.0,336.0,1,10,道,，多家外媒报道称，,5
14,820.0,336.0,1,11,称,，多家外媒报道称，,6
14,860.0,336.0,1,12,，,/split,-1
14,900.0,336.0,1,13,对,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],0
14,940.0,336.0,1,14,俄,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],1
14,980.0,336.0,1,15,制,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],2
14,1020.0,336.0,1,16,裁,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],3
14,1060.0,336.0,1,17,产,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],4
14,1100.0,336.0,1,18,生,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],5
14,1140.0,336.0,1,19,的,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],6
14,1180.0,336.0,1,20,外,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],7
14,1220.0,336.0,1,21,溢,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],8
14,1260.0,336.0,1,22,影,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],9
14,1300.0,336.0,1,23,响,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],10
14,1340.0,336.0,1,24,令,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],11
14,1380.0,336.0,1,25,欧,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],12
14,1420.0,336.0,1,26,洲,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],13
14,1460.0,336.0,1,27,通,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],14
14,1500.0,336.0,1,28,胀,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],15
14,1540.0,336.0,1,29,高,，对俄制裁产生的外溢影响令欧洲通胀高[SEP],16
14,380.0,400.0,2,0,企,[CLS]企，,0
14,420.0,400.0,2,1,，,/split,-1
14,460.0,400.0,2,2,经,，经济持续承压。,0
14,500.0,400.0,2,3,济,，经济持续承压。,1
14,540.0,400.0,2,4,持,，经济持续承压。,2
14,580.0,400.0,2,5,续,，经济持续承压。,3
14,620.0,400.0,2,6,承,，经济持续承压。,4
14,660.0,400.0,2,7,压,，经济持续承压。,5
14,700.0,400.0,2,8,。,/split,-1
14,740.0,400.0,2,9,欧,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],0
14,780.0,400.0,2,10,洲,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],1
14,820.0,400.0,2,11,内,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],2
14,860.0,400.0,2,12,部,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],3
14,900.0,400.0,2,13,对,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],4
14,940.0,400.0,2,14,于,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],5
14,980.0,400.0,2,15,制,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],6
14,1020.0,400.0,2,16,裁,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],7
14,1060.0,400.0,2,17,给,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],8
14,1100.0,400.0,2,18,自,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],9
14,1140.0,400.0,2,19,身,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],10
14,1180.0,400.0,2,20,带,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],11
14,1220.0,400.0,2,21,来,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],12
14,1260.0,400.0,2,22,的,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],13
14,1300.0,400.0,2,23,问,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],14
14,1340.0,400.0,2,24,题,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],15
14,1380.0,400.0,2,25,愈,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],16
14,1420.0,400.0,2,26,发,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],17
14,1460.0,400.0,2,27,担,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],18
14,1500.0,400.0,2,28,忧,。欧洲内部对于制裁给自身带来的问题愈发担忧。[SEP],19
14,1540.0,400.0,2,29,。,/split,-1
14,380.0,464.0,3,0,  ,/split,-1
14,420.0,464.0,3,1,  ,/split,-1
14,460.0,464.0,3,2,欧,[CLS]  欧盟统计局7月31日公布的初步数据显示，,0
14,500.0,464.0,3,3,盟,[CLS]  欧盟统计局7月31日公布的初步数据显示，,1
14,540.0,464.0,3,4,统,[CLS]  欧盟统计局7月31日公布的初步数据显示，,2
14,580.0,464.0,3,5,计,[CLS]  欧盟统计局7月31日公布的初步数据显示，,3
14,620.0,464.0,3,6,局,[CLS]  欧盟统计局7月31日公布的初步数据显示，,4
14,660.0,464.0,3,7,7,[CLS]  欧盟统计局7月31日公布的初步数据显示，,5
14,700.0,464.0,3,8,月,[CLS]  欧盟统计局7月31日公布的初步数据显示，,6
14,740.0,464.0,3,9,31,[CLS]  欧盟统计局7月31日公布的初步数据显示，,7
14,780.0,464.0,3,10,日,[CLS]  欧盟统计局7月31日公布的初步数据显示，,8
14,820.0,464.0,3,11,公,[CLS]  欧盟统计局7月31日公布的初步数据显示，,9
